MULakeNumber,date,dateTime,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
003,2023-06-05,2023-06-05 10:47:45,4.2363333333333335,18.692666666666668,6.99,75.23333333333333,1.8966666666666667,0.36333333333333334,NA,1.3433333333333333,0.12,255.43333333333337,166,149.26666666666668,7.64,39.3411,-91.15299666666668,238.4,988.1333333333332
003,2023-06-05,2023-06-05 10:47:48,4.479,17.829666666666668,6.08,64.23333333333333,1.2433333333333334,0.2966666666666667,NA,1.4633333333333334,0.12,255.06666666666663,166,150.73333333333332,7.59,39.3411,-91.15299,238.33333333333337,988.0888888888888
003,2023-06-05,2023-06-05 10:47:51,4.711,16.568,5.726666666666667,59.06666666666667,0.8933333333333333,0.23333333333333336,NA,1.31,0.12,254.6,165.33333333333334,152.56666666666666,7.54,39.34109,-91.15299,238.2,988.1333333333332
003,2023-06-05,2023-06-05 10:47:54,4.934666666666667,15.674666666666669,5.16,52.13333333333333,0.8200000000000001,0.23666666666666664,NA,1.33,0.12,251.43333333333337,163.66666666666666,153.53333333333333,7.5,39.34109,-91.15299666666668,238.2,988.1333333333332
003,2023-06-05,2023-06-05 10:47:57,5.149333333333334,14.707666666666666,4.713333333333333,46.733333333333334,0.5,0.21,NA,1.36,0.12,252.6,164.33333333333334,154.96666666666667,7.47,39.34109333333333,-91.153,238.3,988.1777777777778
003,2023-06-05,2023-06-05 10:48:00,5.363333333333333,14.051,4.453333333333333,43.4,0.4066666666666667,0.22333333333333333,NA,1.0266666666666668,0.12,254.9,165.66666666666666,155.5,7.453333333333333,39.3411,-91.153,238.36666666666667,988.2222222222224
003,2023-06-05,2023-06-05 10:48:03,5.602333333333333,13.481,4.083333333333333,39.266666666666666,0.34,0.24333333333333332,NA,1.143333333333333,0.12,255.93333333333337,166,155.93333333333334,7.44,39.34109,-91.153,238.4,988.2222222222224
003,2023-06-05,2023-06-05 10:48:06,5.786666666666667,12.995333333333331,3.756666666666667,35.766666666666666,0.32333333333333336,0.2866666666666667,NA,1.1333333333333333,0.12,255.53333333333333,166,157.53333333333333,7.41,39.34109,-91.153,238.33333333333337,988.1777777777778
003,2023-06-05,2023-06-05 10:48:09,5.994,12.244666666666667,3.4033333333333333,31.866666666666667,0.2833333333333333,0.2866666666666667,NA,0.9666666666666668,0.12,255.6,166.33333333333334,159.46666666666667,7.376666666666667,39.34109,-91.15300666666668,238.46666666666667,988.2666666666668
003,2023-06-05,2023-06-05 10:48:12,6.2716666666666665,11.416333333333332,3.14,28.866666666666667,0.27666666666666667,0.2833333333333333,NA,1.1366666666666667,0.12,248.2,161.33333333333334,160.3,7.353333333333333,39.34109,-91.15301,238.56666666666663,988.1777777777778
003,2023-06-05,2023-06-05 10:48:15,6.559333333333333,10.953333333333331,2.963333333333334,26.9,0.29333333333333333,0.33666666666666667,NA,1.106666666666667,0.12,248.33333333333337,161.33333333333334,160.93333333333334,7.336666666666667,39.34109,-91.15301,238.66666666666663,988.1777777777778
003,2023-06-05,2023-06-05 10:48:18,6.798,10.694333333333333,2.716666666666667,24.53333333333333,0.39666666666666667,0.27666666666666667,NA,1.1566666666666667,0.12,247.1,161,162.1,7.323333333333333,39.34109,-91.15301,238.9,988.1333333333332
003,2023-06-05,2023-06-05 10:48:21,6.999666666666666,10.279333333333334,2.5733333333333333,23.03333333333333,0.5033333333333333,0.33,NA,1.5133333333333334,0.12,247.93333333333337,161.33333333333334,163.4,7.31,39.34109,-91.15301,238.93333333333337,988.1777777777778
003,2023-06-05,2023-06-05 10:48:24,7.241666666666667,9.733666666666666,2.53,22.266666666666666,0.9166666666666666,0.38333333333333336,NA,1.856666666666667,0.12,247.86666666666667,161,164.23333333333335,7.3,39.34109,-91.15301,238.9,988.1777777777778
003,2023-06-05,2023-06-05 10:48:27,7.5,9.346333333333334,2.49,21.8,0.5733333333333334,0.37,NA,2.1866666666666665,0.12,246.46666666666667,160,164.6,7.296666666666667,39.34109,-91.15301,238.83333333333337,988.1333333333332
003,2023-06-05,2023-06-05 10:48:30,7.737666666666667,8.752,2.463333333333334,21.266666666666666,0.44666666666666666,0.38,NA,2.08,0.12,247.5,160.66666666666666,165.53333333333333,7.29,39.34109,-91.15301,238.8,988.2222222222224
003,2023-06-05,2023-06-05 10:48:33,7.93,8.329,2.466666666666667,21.033333333333335,0.48333333333333334,0.44,NA,2.35,0.12,246.13333333333333,160.33333333333334,166.23333333333335,7.28,39.34109,-91.15301,238.93333333333337,988.2222222222224
003,2023-06-05,2023-06-05 10:48:36,8.148333333333333,8.088,2.4266666666666667,20.566666666666663,0.4133333333333334,0.3666666666666667,NA,2.5166666666666666,0.12,244.86666666666667,159.33333333333334,166.76666666666668,7.28,39.34109,-91.15301,239.13333333333333,988.2222222222224
003,2023-06-05,2023-06-05 10:48:39,8.379333333333333,7.788333333333333,2.46,20.7,0.4166666666666667,0.3466666666666667,NA,2.3333333333333335,0.12,243.93333333333337,158.66666666666666,167.13333333333333,7.28,39.34109,-91.15300333333332,239.26666666666668,988.1777777777778
003,2023-06-05,2023-06-05 10:48:42,8.653666666666666,7.563,2.5266666666666664,21.166666666666668,0.31,0.43,NA,2.1966666666666668,0.12,242.66666666666663,158,167.53333333333333,7.28,39.34109,-91.153,239.5,988.1333333333332
003,2023-06-05,2023-06-05 10:48:45,8.936333333333334,7.432666666666666,2.5666666666666664,21.4,0.30333333333333334,0.35333333333333333,NA,2.2033333333333336,0.12,242.16666666666663,157,168.03333333333333,7.28,39.34109,-91.153,239.56666666666663,988.1333333333332
003,2023-06-05,2023-06-05 10:48:48,9.206333333333331,7.245333333333334,2.59,21.5,0.29333333333333333,0.37,NA,2.21,0.12,241.8,157,169.26666666666668,7.263333333333333,39.34109,-91.153,239.56666666666663,988.1777777777778
003,2023-06-05,2023-06-05 10:48:51,9.465,7.041666666666667,2.6,21.466666666666665,0.24666666666666667,0.44333333333333336,NA,2.07,0.12,241.4,157,170.46666666666667,7.246666666666667,39.34109,-91.15299,239.46666666666667,988.1777777777778
003,2023-06-05,2023-06-05 10:48:54,9.724333333333334,6.987666666666667,2.5866666666666664,21.333333333333332,0.26666666666666666,0.4033333333333333,NA,1.9833333333333332,0.12,241.46666666666667,157,171.2,7.24,39.34109,-91.15299,239.06666666666663,988.1777777777778
003,2023-06-05,2023-06-05 10:48:57,9.869666666666667,6.973333333333334,2.5633333333333335,21.1,0.22333333333333333,0.42666666666666664,NA,1.92,0.12,241.56666666666663,157,171.93333333333334,7.233333333333333,39.34109,-91.15298,238.8,988.1777777777778
003,2023-06-05,2023-06-05 10:49:00,10.067666666666666,6.926,2.5466666666666664,20.966666666666665,0.25333333333333335,0.4,NA,1.9433333333333336,0.12,241.46666666666667,157,172.93333333333334,7.22,39.34109,-91.15298333333334,238.9,988.2222222222224
003,2023-06-05,2023-06-05 10:49:03,10.247,6.831333333333333,2.533333333333333,20.8,0.25666666666666665,0.41,NA,1.87,0.12,241.8,157,173.73333333333332,7.21,39.34109,-91.15299,238.8,988.1777777777778
003,2023-06-05,2023-06-05 10:49:06,10.418,6.721,2.5233333333333334,20.666666666666668,0.21,0.4066666666666667,NA,1.99,0.12,241.73333333333335,157,174.43333333333334,7.2,39.34109,-91.15299,238.76666666666668,988.1777777777778
003,2023-06-05,2023-06-05 10:49:09,10.577,6.651666666666666,2.513333333333333,20.533333333333335,0.15666666666666668,0.35666666666666663,NA,1.903333333333333,0.12,241.5,157,175,7.196666666666667,39.34109,-91.15299,238.7,988.2222222222224
003,2023-06-05,2023-06-05 10:49:12,10.766666666666667,6.6193333333333335,2.513333333333333,20.533333333333335,0.14,0.32,NA,2.2733333333333334,0.12,241.5,157,175.7,7.1866666666666665,39.34109,-91.15299,238.46666666666667,988.1333333333332
003,2023-06-05,2023-06-05 10:49:15,10.906666666666666,6.581666666666667,2.4766666666666666,20.2,0.25666666666666665,0.3566666666666667,NA,2.5166666666666666,0.12,241.76666666666668,157,176.5,7.173333333333333,39.34109,-91.15299,238.36666666666667,988.1777777777778
003,2023-06-05,2023-06-05 10:49:18,11.100333333333332,6.514666666666667,2.35,19.1,0.29333333333333333,0.37333333333333335,NA,2.5033333333333334,0.12,242.33333333333337,157.33333333333334,177.03333333333333,7.16,39.34109,-91.153,238.43333333333337,988.2666666666668
003,2023-06-05,2023-06-05 10:49:21,11.312,6.464666666666667,2.12,17.233333333333334,0.29333333333333333,0.45,NA,2.453333333333333,0.12,242.76666666666665,158,177.66666666666666,7.1466666666666665,39.34109,-91.153,238.6,988.2222222222224
003,2023-06-05,2023-06-05 10:49:24,11.551666666666668,6.442,1.89,15.366666666666667,0.2733333333333333,0.46,NA,2.85,0.12,243.66666666666663,158.33333333333334,180.93333333333337,7.133333333333333,39.34109,-91.15301,238.6,988.2222222222224
003,2023-06-05,2023-06-05 10:49:27,11.702333333333334,6.424666666666667,1.6766666666666667,13.633333333333333,0.22333333333333333,0.48,NA,2.9333333333333336,0.12,244.8,159.33333333333334,183.86666666666667,7.123333333333333,39.34109,-91.15301,238.63333333333333,988.2222222222224
003,2023-06-05,2023-06-05 10:49:30,11.899,6.397333333333333,1.5033333333333334,12.2,0.18333333333333332,0.5333333333333333,NA,2.93,0.12,246.26666666666668,160,186.86666666666667,7.12,39.3411,-91.15301333333332,238.73333333333332,988.1777777777778
003,2023-06-05,2023-06-05 10:49:33,12.102,6.404,1.33,10.833333333333334,0.19666666666666668,0.4133333333333334,NA,2.953333333333333,0.12,246.83333333333337,160.33333333333334,188.33333333333337,7.12,39.3411,-91.15302,238.7,988.2666666666668
003,2023-06-05,2023-06-05 10:49:36,12.314666666666668,6.390333333333333,1.1833333333333331,9.6,0.19666666666666668,0.43333333333333335,NA,2.8766666666666665,0.12,248,161.33333333333334,189.2,7.13,39.3411,-91.15302,238.7,988.1777777777778
003,2023-06-05,2023-06-05 10:49:39,12.478333333333332,6.3566666666666665,1.06,8.633333333333333,0.2,0.38333333333333336,NA,2.88,0.12,249.56666666666663,162,189.7,7.13,39.3411,-91.15302,238.76666666666668,988.2666666666668
003,2023-06-05,2023-06-05 10:49:42,12.740666666666666,6.328333333333333,0.9466666666666668,7.7,0.18333333333333335,0.3666666666666667,NA,2.66,0.12,250.73333333333332,163,190.3,7.14,39.3411,-91.15302,238.8,988.1777777777778
003,2023-06-05,2023-06-05 10:49:45,12.991333333333332,6.315,0.8633333333333333,7,0.17333333333333334,0.42,NA,2.646666666666667,0.12,251.1,163,190.6,7.14,39.3411,-91.15302,238.9,988.1333333333332
003,2023-06-05,2023-06-05 10:49:48,13.213333333333331,6.304,0.8,6.5,0.11666666666666668,0.3466666666666667,NA,2.6266666666666665,0.12,251.36666666666667,163,190.96666666666667,7.14,39.3411,-91.15302,239.03333333333333,988.1777777777778
003,2023-06-05,2023-06-05 10:49:51,13.473666666666666,6.286666666666666,0.75,6.033333333333333,0.18666666666666668,0.4,NA,2.5,0.12,251.86666666666667,164,191.63333333333333,7.14,39.3411,-91.15302,239.2,988.1777777777778
003,2023-06-05,2023-06-05 10:49:54,13.652333333333331,6.254666666666667,0.7066666666666667,5.7,0.18,0.38666666666666666,NA,2.413333333333333,0.12,252.5,164,191.96666666666667,7.15,39.3411,-91.15302,239.46666666666667,988.1777777777778
003,2023-06-05,2023-06-05 10:49:57,13.925333333333333,6.224333333333333,0.67,5.433333333333334,0.18333333333333335,0.37333333333333335,NA,2.506666666666667,0.12,253.33333333333337,164.66666666666666,192.3,7.15,39.3411,-91.15302,239.6,988.1777777777778
003,2023-06-05,2023-06-05 10:50:00,14.164,6.217,0.64,5.166666666666667,0.17666666666666667,0.39,NA,2.5,0.12,254,165,192.36666666666667,7.15,39.3411,-91.15302,239.83333333333337,988.2222222222224
003,2023-06-05,2023-06-05 10:50:03,14.374,6.195,0.61,4.9,0.21,0.44,NA,2.39,0.12,255.56666666666663,166.33333333333334,192.13333333333333,7.153333333333333,39.3411,-91.15301,239.96666666666667,988.1777777777778
003,2023-06-05,2023-06-05 10:50:06,14.656,6.1786666666666665,0.5766666666666667,4.633333333333334,0.18,0.42333333333333334,NA,2.2933333333333334,0.12,257.53333333333336,167.33333333333334,190.7,7.16,39.34109,-91.15302,239.7,988.2222222222224
003,2023-06-05,2023-06-05 10:50:09,14.877,6.146333333333334,0.5333333333333333,4.3,0.18333333333333332,0.4533333333333333,NA,2.1733333333333333,0.12,258.46666666666664,168,188,7.16,39.34109,-91.15302,240,988.2222222222224
003,2023-06-05,2023-06-05 10:50:12,15.063,6.1146666666666665,0.49333333333333335,4,0.22333333333333333,0.48333333333333334,NA,2.0933333333333333,0.12333333333333334,260.56666666666666,169,184.83333333333337,7.163333333333333,39.34109,-91.15301666666666,240.1,988.2666666666668
003,2023-06-05,2023-06-05 10:50:15,15.251,6.099666666666667,0.45666666666666667,3.7,0.21,0.43333333333333335,NA,2.24,0.13,263.9,171.66666666666666,181.06666666666663,7.17,39.34108666666667,-91.15301333333332,240.1,988.1777777777778
003,2023-06-05,2023-06-05 10:50:18,15.464,6.0969999999999995,0.42,3.4,0.14333333333333334,0.3833333333333333,NA,2.4033333333333333,0.13,266.6,173,173.76666666666668,7.163333333333333,39.34108,-91.15301,240.1,988.1333333333332
003,2023-06-05,2023-06-05 10:50:21,15.629666666666669,6.0906666666666665,0.39,3.1,0.21333333333333332,0.43666666666666665,NA,2.463333333333334,0.13,270.06666666666666,175.66666666666666,161.6,7.17,39.34108,-91.15300666666668,239.7,988.1333333333332
003,2023-06-05,2023-06-05 10:50:24,15.787666666666668,6.083333333333333,0.36,2.9,0.17333333333333334,0.4733333333333334,NA,2.6,0.13,273.1,177.33333333333334,145.6,7.18,39.34108,-91.153,239.23333333333332,988.1333333333332
003,2023-06-05,2023-06-05 10:50:27,15.938,6.076666666666667,0.33333333333333337,2.7,0.21,0.49333333333333335,NA,3.013333333333333,0.13,275.8666666666667,179.33333333333334,127.06666666666666,7.183333333333334,39.34108,-91.153,239.2,988.1777777777778
003,2023-06-05,2023-06-05 10:50:30,16.10333333333333,6.069333333333334,0.31666666666666665,2.533333333333333,0.19666666666666663,0.5433333333333333,NA,3.2966666666666664,0.13,279.1666666666667,181.66666666666663,82.2,7.1866666666666665,39.34108666666667,-91.153,240.16666666666663,988.0888888888888
003,2023-06-05,2023-06-05 10:50:33,16.258666666666667,6.061,0.3,2.4,0.18,0.47,NA,4.226666666666667,0.1366666666666667,283.8666666666667,184.66666666666663,41.266666666666666,7.17,39.34109,-91.153,240.7,988.1333333333332
003,2023-06-05,2023-06-05 10:50:36,16.362,6.066,0.2833333333333333,2.3,0.18,0.49333333333333335,NA,4.5,0.14,286.2,186.33333333333337,21.6,7.16,39.34109,-91.153,240.6,988.1777777777778
003,2023-06-05,2023-06-05 10:50:39,16.520333333333333,6.064333333333334,0.28,2.2333333333333334,0.2066666666666667,0.48333333333333334,NA,5.076666666666666,0.14,289.0333333333333,187.66666666666663,7.3,7.163333333333333,39.34109,-91.153,240.26666666666665,988.1777777777778
003,2023-06-05,2023-06-05 10:50:42,16.68466666666667,6.0633333333333335,0.28,2.2,0.19666666666666668,0.5266666666666667,NA,6.656666666666667,0.14,291.4,189.33333333333337,-5.066666666666667,7.166666666666667,39.34108333333333,-91.15299666666668,239.86666666666667,988.1333333333332
003,2023-06-05,2023-06-05 10:50:45,16.813,6.055666666666667,0.28,2.3,0.33666666666666667,0.6533333333333333,NA,9.26,0.14,293.73333333333335,191,-19.266666666666666,7.16,39.34108,-91.15299,239.23333333333332,988.2222222222224
003,2023-06-26,2023-06-26 10:24:42,0.062,26.772,7.67,95.9,0.5,0.18,NA,0.5,0.13,268.8,175,125,8.14,39.34136,-91.15296,241.2,980.1333333333332
003,2023-06-26,2023-06-26 10:24:42,0.122,26.783,7.67,95.9,0.55,0.1,NA,0.53,0.13,268.8,175,124.8,8.14,39.34136,-91.15296,241.3,980.2666666666668
003,2023-06-26,2023-06-26 10:24:43,0.278,26.786,7.67,95.9,0.52,0.03,NA,0.58,0.13,268.9,175,124.6,8.14,39.34137,-91.15295,241.3,980.2666666666668
003,2023-06-26,2023-06-26 10:24:44,0.458,26.785,7.67,95.9,0.48,0.13,NA,0.65,0.13,269,175,124.4,8.14,39.34137,-91.15295,241.3,980
003,2023-06-26,2023-06-26 10:24:45,0.582,26.765,7.66,95.9,0.51,0.13,NA,0.68,0.13,268.9,175,124.3,8.14,39.34137,-91.15295,241.3,980.1333333333332
003,2023-06-26,2023-06-26 10:24:46,0.669,26.742,7.66,95.8,0.51,0.03,NA,0.58,0.13,268.9,175,124.1,8.14,39.34137,-91.15295,241.4,980.2666666666668
003,2023-06-26,2023-06-26 10:24:47,0.793,26.73,7.66,95.8,0.52,0.1,NA,0.68,0.13,268.9,175,124,8.14,39.34137,-91.15295,241.4,980.2666666666668
003,2023-06-26,2023-06-26 10:24:48,0.912,26.717,7.66,95.7,0.52,0.15,NA,0.7,0.13,269,175,123.9,8.14,39.34137,-91.15295,241.5,980.2666666666668
003,2023-06-26,2023-06-26 10:24:49,0.968,26.71,7.66,95.7,0.46,0.09,NA,0.51,0.13,269,175,123.8,8.14,39.34137,-91.15295,241.5,980.2666666666668
003,2023-06-26,2023-06-26 10:24:51,1.011,26.712,7.66,95.7,0.54,0.11,NA,0.46,0.13,268.8,175,123.6,8.15,39.34137,-91.15295,241.6,980.2666666666668
003,2023-06-26,2023-06-26 10:24:52,1.05,26.701,7.66,95.7,0.49,0.11,NA,0.53,0.13,268.8,175,123.5,8.15,39.34137,-91.15295,241.7,980.2666666666668
003,2023-06-26,2023-06-26 10:24:53,1.082,26.699,7.66,95.7,0.49,0.07,NA,0.64,0.13,268.9,175,123.4,8.15,39.34137,-91.15296,241.7,980.2666666666668
003,2023-06-26,2023-06-26 10:24:54,1.154,26.696,7.66,95.7,0.52,0.04,NA,0.66,0.13,268.9,175,123.3,8.15,39.34137,-91.15296,241.7,980.2666666666668
003,2023-06-26,2023-06-26 10:24:55,1.295,26.667,7.66,95.6,0.49,0.04,NA,0.65,0.13,268.8,175,123.2,8.15,39.34137,-91.15296,241.7,980.2666666666668
003,2023-06-26,2023-06-26 10:24:56,1.41,26.654,7.66,95.6,0.48,0.08,NA,0.61,0.13,268.9,175,123.1,8.15,39.34137,-91.15296,241.6,980.2666666666668
003,2023-06-26,2023-06-26 10:24:57,1.514,26.647,7.66,95.6,0.51,0.14,NA,0.63,0.13,269.1,175,123,8.15,39.34137,-91.15296,241.6,980.4
003,2023-06-26,2023-06-26 10:24:58,1.637,26.629,7.64,95.4,0.53,0.07,NA,0.67,0.13,269.1,175,122.9,8.15,39.34137,-91.15296,241.6,980.2666666666668
003,2023-06-26,2023-06-26 10:24:59,1.736,26.569,7.63,95.2,0.49,0.05,NA,0.63,0.13,269.2,175,122.8,8.15,39.34137,-91.15296,241.7,980.2666666666668
003,2023-06-26,2023-06-26 10:25:00,1.855,26.519,7.63,95.1,0.52,0.16,NA,0.56,0.13,269.2,175,122.7,8.15,39.34137,-91.15296,241.7,980.2666666666668
003,2023-06-26,2023-06-26 10:25:01,1.941,26.456,7.63,94.9,0.54,0.09,NA,0.59,0.13,269.2,175,122.6,8.15,39.34137,-91.15297,241.6,980.2666666666668
003,2023-06-26,2023-06-26 10:25:02,2.02,26.404,7.62,94.7,0.54,0.05,NA,0.74,0.13,269,175,122.4,8.15,39.34137,-91.15297,241.6,980.4
003,2023-06-26,2023-06-26 10:25:03,2.094,26.303,7.6,94.3,0.59,0.12,NA,0.78,0.13,268.9,175,122.2,8.14,39.34136,-91.15297,241.5,980.2666666666668
003,2023-06-26,2023-06-26 10:25:04,2.197,26.131,7.59,94,0.6,0.11,NA,0.82,0.13,268,174,122.1,8.13,39.34136,-91.15297,241.5,980.2666666666668
003,2023-06-26,2023-06-26 10:25:05,2.269,25.885,7.56,93.3,0.61,0.2,NA,0.83,0.13,267.2,174,122,8.12,39.34136,-91.15297,241.5,980.2666666666668
003,2023-06-26,2023-06-26 10:25:06,2.357,25.678,7.56,92.9,0.64,0.23,NA,0.72,0.13,266.9,173,121.9,8.1,39.34135,-91.15297,241.5,980.2666666666668
003,2023-06-26,2023-06-26 10:25:07,2.447,25.593,7.56,92.5,0.67,0.21,NA,0.77,0.13,266.5,173,121.8,8.09,39.34135,-91.15297,241.6,980.2666666666668
003,2023-06-26,2023-06-26 10:25:08,2.529,25.522,7.53,92.1,0.68,0.23,NA,0.81,0.13,266.5,173,121.7,8.08,39.34135,-91.15297,241.5,980.4
003,2023-06-26,2023-06-26 10:25:09,2.585,25.453,7.49,91.5,0.73,0.22,NA,0.79,0.13,266.4,173,121.6,8.07,39.34135,-91.15298,241.4,980.4
003,2023-06-26,2023-06-26 10:25:10,2.677,25.398,7.45,90.9,0.73,0.18,NA,0.8,0.13,266.1,173,121.5,8.06,39.34135,-91.15298,241.4,980.4
003,2023-06-26,2023-06-26 10:25:11,2.77,25.376,7.42,90.5,0.69,0.14,NA,0.83,0.13,265.8,173,121.4,8.05,39.34135,-91.15298,241.4,980.4
003,2023-06-26,2023-06-26 10:25:12,2.916,25.312,7.38,90,0.69,0.17,NA,0.84,0.13,265.6,173,121.4,8.04,39.34135,-91.15298,241.3,980.2666666666668
003,2023-06-26,2023-06-26 10:25:13,3.063,25.02,7.32,88.9,0.75,0.28,NA,0.94,0.13,265,172,121.4,8.03,39.34135,-91.15298,241.3,980.2666666666668
003,2023-06-26,2023-06-26 10:25:14,3.215,24.67,7.26,87.7,0.84,0.28,NA,1.09,0.12,264.5,172,121.5,8.02,39.34135,-91.15298,241.3,980.4
003,2023-06-26,2023-06-26 10:25:15,3.355,24.316,7.18,86.2,0.92,0.37,NA,1.38,0.12,263.5,171,121.4,8.01,39.34135,-91.15298,241.3,980.2666666666668
003,2023-06-26,2023-06-26 10:25:16,3.511,23.728,7.18,85.4,0.93,0.36,NA,1.76,0.12,263.1,171,121.1,8,39.34135,-91.15298,241.3,980.2666666666668
003,2023-06-26,2023-06-26 10:25:17,3.63,23.403,7.19,84.6,0.87,0.35,NA,1.56,0.12,262.5,171,120.8,8,39.34135,-91.15298,241.3,980.2666666666668
003,2023-06-26,2023-06-26 10:25:18,3.76,22.898,7.15,83.6,0.86,0.51,NA,1.62,0.12,261.8,170,120.5,7.99,39.34135,-91.15298,241.3,980.4
003,2023-06-26,2023-06-26 10:25:19,3.857,22.449,7.1,82.4,0.91,0.67,NA,2.2,0.12,260.5,169,120.1,7.99,39.34135,-91.15298,241.3,980.4
