MULakeNumber,date,dateTime,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
003,2026-06-01,2026-06-01 16:51:36,2.083,22.574666666666666,8.383333333333333,97.1,1.2466666666666666,0,3.4,NA,0.12,255.03333333333333,166,193.26666666666668,7.97,39.34152,-91.15245,239.63333333333333,986.5333333333332
003,2026-06-01,2026-06-01 16:51:39,2.181,22.049,8.316666666666666,95.36666666666666,1.38,0.05,3.5933333333333333,NA,0.12,257.2666666666667,167,194.53333333333333,7.91,39.34152,-91.15245,239.03333333333333,986.622222222222
003,2026-06-01,2026-06-01 16:51:42,2.243,21.694333333333333,8.040000000000001,91.63333333333333,1.3533333333333333,0.07333333333333333,3.63,NA,0.12,257.9666666666667,168,195.63333333333333,7.85,39.341523333333335,-91.15245,238.83333333333337,986.6666666666666
003,2026-06-01,2026-06-01 16:51:45,2.3480000000000003,20.773,7.856666666666667,87.86666666666666,1.3833333333333333,0.06,3.3633333333333333,NA,0.12,261.7,170,196.93333333333337,7.81,39.34153,-91.15245,239.06666666666663,986.6666666666666
003,2026-06-01,2026-06-01 16:51:48,2.43,20.572666666666667,7.34,81.76666666666667,1.3533333333333335,0.00666666666666666,3.276666666666667,NA,0.12,262.09999999999997,170.33333333333334,197.73333333333332,7.776666666666666,39.34153,-91.15245,239.4,986.622222222222
003,2026-06-01,2026-06-01 16:51:51,2.517333333333333,20.358666666666668,6.723333333333334,74.6,1.3133333333333337,0.01333333333333333,3.3866666666666667,NA,0.12,261.6666666666667,170,198.56666666666663,7.75,39.34153,-91.15245333333334,239.56666666666663,986.622222222222
003,2026-06-01,2026-06-01 16:51:54,2.6163333333333334,20.029,6.023333333333333,66.33333333333333,1.26,0.08,3.1666666666666665,NA,0.12,262.43333333333334,170.66666666666666,199.36666666666667,7.726666666666667,39.34153,-91.15246,239.7,986.622222222222
003,2026-06-01,2026-06-01 16:51:57,2.7146666666666666,19.882,5.306666666666667,58.333333333333336,1.16,0.05333333333333333,3.193333333333334,NA,0.12,262.0333333333333,170,200,7.7,39.34153,-91.15246,240.06666666666663,986.622222222222
003,2026-06-01,2026-06-01 16:52:00,2.848333333333333,19.72866666666667,4.626666666666667,50.666666666666664,1.12,0.03,3.026666666666667,NA,0.12,262.5,170.66666666666666,200.7,7.666666666666667,39.34153,-91.15246,240.03333333333333,986.6666666666666
003,2026-06-01,2026-06-01 16:52:03,2.958333333333333,19.534333333333333,4.076666666666666,44.46666666666667,1.16,0.08,2.736666666666667,NA,0.13,263.8333333333333,171.33333333333334,201.3,7.63,39.34153,-91.15246,239.8,986.6666666666666
003,2026-06-01,2026-06-01 16:52:06,3.0796666666666663,19.227333333333338,3.61,39.1,1.143333333333333,0.02666666666666667,2.5733333333333333,NA,0.13,264.6333333333333,172,201.8,7.606666666666667,39.34152666666667,-91.15246,240.13333333333333,986.5777777777778
003,2026-06-01,2026-06-01 16:52:09,3.2096666666666667,19.283,3.03,32.86666666666667,1.1,0.04,2.373333333333333,NA,0.13,264.06666666666666,172,202.3,7.583333333333333,39.34153,-91.15247,240.6,986.622222222222
003,2026-06-01,2026-06-01 16:52:12,3.339,19.078,2.5533333333333332,27.566666666666663,1.0366666666666666,0.1,1.9233333333333331,NA,0.13,264.6666666666667,172,202.7,7.563333333333333,39.34153,-91.15247,241.16666666666669,986.5777777777778
003,2026-06-01,2026-06-01 16:52:15,3.486666666666667,18.684666666666665,2.1966666666666668,23.566666666666663,0.9966666666666668,0.01333333333333333,1.67,NA,0.13,266.06666666666666,173,203.1,7.546666666666667,39.34153,-91.15247,241.3,986.5777777777778
003,2026-06-01,2026-06-01 16:52:18,3.6576666666666666,18.541333333333338,1.9066666666666667,20.366666666666667,0.9533333333333334,0.02333333333333333,1.86,NA,0.13,266.6666666666667,173.33333333333334,203.46666666666667,7.533333333333333,39.34153,-91.15247,241.03333333333333,986.5777777777778
003,2026-06-01,2026-06-01 16:52:21,3.787333333333333,18.220666666666663,1.6133333333333333,17.133333333333333,0.9433333333333334,-0.00666666666666666,2.223333333333333,NA,0.13,267.96666666666664,174,203.83333333333337,7.516666666666667,39.34153,-91.15247,241.56666666666663,986.6666666666666
003,2026-06-01,2026-06-01 16:52:24,3.8813333333333335,17.83866666666667,1.3433333333333333,14.166666666666666,0.95,0.03333333333333333,2.4266666666666667,NA,0.13,267.5,174,204.26666666666668,7.5,39.34153,-91.15247,241.43333333333337,986.5777777777778
003,2026-06-01,2026-06-01 16:52:27,3.981,17.618333333333332,1.1366666666666667,11.9,0.9233333333333332,0.07,2.536666666666666,NA,0.13,267.46666666666664,174,204.83333333333337,7.483333333333333,39.34153,-91.15247,242.26666666666668,986.622222222222
003,2026-06-01,2026-06-01 16:52:30,4.099333333333333,17.30966666666667,0.9733333333333334,10.133333333333333,0.8533333333333334,0,2.0933333333333333,NA,0.13,267.90000000000003,174,205.56666666666663,7.463333333333333,39.34153666666667,-91.15247,242.56666666666663,986.5333333333332
003,2026-06-01,2026-06-01 16:52:33,4.193666666666667,17.272000000000002,0.8433333333333334,8.766666666666667,0.8200000000000001,0.02666666666666666,1.7566666666666666,NA,0.13,267.1,174,206.1,7.446666666666667,39.34154,-91.15247,242,986.622222222222
003,2026-06-01,2026-06-01 16:52:36,4.282666666666667,17.097,0.74,7.666666666666667,0.7433333333333333,-0.03333333333333333,1.3266666666666669,NA,0.13,268.03333333333336,174.33333333333334,206.43333333333337,7.436666666666667,39.34154,-91.15247666666666,241.4,986.622222222222
003,2026-06-01,2026-06-01 16:52:39,4.383666666666667,16.337333333333333,0.6833333333333333,7.033333333333333,0.64,0.02333333333333333,0.7366666666666667,NA,0.13,272.06666666666666,176.66666666666666,206.86666666666667,7.426666666666667,39.34154,-91.15248,241.36666666666667,986.622222222222
003,2026-06-01,2026-06-01 16:52:42,4.523333333333333,16.012999999999998,0.6333333333333333,6.433333333333334,0.6366666666666667,0.02333333333333333,0.8466666666666667,NA,0.13,271.06666666666666,176.33333333333334,207.33333333333337,7.416666666666667,39.34153666666667,-91.15248,240.83333333333337,986.6666666666666
003,2026-06-01,2026-06-01 16:52:45,4.657,15.929666666666666,0.58,5.866666666666667,0.6366666666666667,-0.02666666666666666,1.0699999999999998,NA,0.13,271.03333333333336,176,207.83333333333337,7.403333333333333,39.34153,-91.15248666666666,239.23333333333335,986.6666666666666
003,2026-06-01,2026-06-01 16:52:48,4.788666666666667,15.593333333333334,0.54,5.466666666666667,0.48333333333333334,-0.01666666666666666,0.9,NA,0.13,271.46666666666664,176.33333333333334,208.26666666666665,7.393333333333333,39.34153,-91.15249,238.43333333333337,986.6666666666666
003,2026-06-01,2026-06-01 16:52:51,4.929666666666667,15.124666666666666,0.5033333333333333,5,0.49666666666666665,0.01333333333333333,0.6466666666666666,NA,0.13,271.1666666666667,176.33333333333334,208.63333333333333,7.386666666666667,39.34153,-91.15249,238.7,986.6666666666666
003,2026-06-01,2026-06-01 16:52:54,5.057666666666667,14.79,0.4766666666666667,4.7,0.5166666666666667,0.00333333333333333,0.5533333333333333,NA,0.13,270.56666666666666,176,208.86666666666667,7.38,39.34153333333333,-91.15249,238.63333333333333,986.622222222222
003,2026-06-01,2026-06-01 16:52:57,5.218666666666667,14.262666666666666,0.44,4.3,0.5166666666666667,0.00333333333333333,0.39666666666666667,NA,0.13,270.8,176,209.3,7.37,39.34153,-91.15249333333334,238.36666666666667,986.5777777777778
003,2026-06-01,2026-06-01 16:53:00,5.393,13.902666666666669,0.41,4,0.42,-0.02666666666666667,0.3933333333333333,NA,0.13,270.96666666666664,176,209.76666666666665,7.36,39.34153,-91.15249333333334,238.26666666666668,986.622222222222
003,2026-06-01,2026-06-01 16:53:03,5.548333333333333,13.410666666666668,0.38333333333333336,3.666666666666667,0.4033333333333333,0.02,0.47,NA,0.13,272.1333333333333,177,210.46666666666667,7.353333333333333,39.34153,-91.15249,238.23333333333335,986.5777777777778
003,2026-06-01,2026-06-01 16:53:06,5.668,12.897333333333334,0.36,3.4,0.39,0,0.36666666666666664,NA,0.13,274.2,178.33333333333334,210.73333333333335,7.343333333333333,39.34153,-91.15249,238.6,986.6666666666666
003,2026-06-01,2026-06-01 16:53:09,5.810333333333333,12.509,0.33666666666666667,3.166666666666667,0.36333333333333334,-0.05666666666666666,0.32666666666666666,NA,0.13,275.1333333333333,178.66666666666666,210.96666666666667,7.336666666666667,39.34153,-91.15249666666666,238.66666666666663,986.6666666666666
003,2026-06-01,2026-06-01 16:53:12,5.933333333333334,12.017666666666669,0.31666666666666665,2.966666666666667,0.3566666666666667,0,0.28,NA,0.13,278.3333333333333,181,211.1,7.33,39.34153,-91.1525,238.43333333333337,986.622222222222
003,2026-06-01,2026-06-01 16:53:15,6.046,11.513666666666666,0.31,2.833333333333333,0.2966666666666667,-0.02333333333333333,0.21333333333333335,NA,0.13,281.0333333333333,182.66666666666663,211.1,7.326666666666667,39.34153,-91.1525,238.8,986.5777777777778
003,2026-06-01,2026-06-01 16:53:18,6.17,11.22,0.29333333333333333,2.666666666666667,0.31666666666666665,0.03,0.16666666666666666,NA,0.13333333333333333,280.7,182.33333333333337,211.53333333333333,7.32,39.34153,-91.1525,239.4,986.6666666666666
003,2026-06-01,2026-06-01 16:53:21,6.309,10.984,0.27666666666666667,2.533333333333333,0.30666666666666664,-0.00666666666666666,0.21666666666666667,NA,0.13333333333333333,281.03333333333336,182.66666666666663,211.7,7.316666666666666,39.34153,-91.15249333333334,239.63333333333333,986.622222222222
003,2026-06-01,2026-06-01 16:53:24,6.483666666666666,10.443,0.26,2.333333333333333,0.2833333333333333,0.01,0.2,NA,0.13333333333333333,281.0333333333333,182.66666666666663,212.03333333333333,7.31,39.34152666666667,-91.1525,238.93333333333337,986.622222222222
003,2026-06-01,2026-06-01 16:53:27,6.628,10.161666666666669,0.24666666666666667,2.166666666666667,0.2566666666666667,-0.02333333333333333,0.3466666666666667,NA,0.13,278.2,181,212.3,7.31,39.34152,-91.1525,238.66666666666663,986.6666666666666
003,2026-06-01,2026-06-01 16:53:30,6.804333333333333,9.914666666666667,0.23,2.033333333333333,0.2966666666666667,0,0.3566666666666667,NA,0.13,277.1333333333333,180,212.36666666666667,7.3,39.34152,-91.1525,238.5,986.6666666666666
003,2026-06-01,2026-06-01 16:53:33,6.955333333333333,9.764666666666669,0.22333333333333333,2,0.33333333333333337,-0.01666666666666666,0.6233333333333333,NA,0.13,277.23333333333335,180.33333333333337,212.36666666666667,7.296666666666667,39.341523333333335,-91.1525,239.03333333333333,986.6666666666666
003,2026-06-01,2026-06-01 16:53:36,7.086333333333333,9.773,0.21333333333333332,1.9,0.37666666666666665,0.02,0.82,NA,0.13,276.26666666666665,180,212.23333333333332,7.29,39.341523333333335,-91.1525,239.33333333333337,986.6666666666666
003,2026-06-01,2026-06-01 16:53:39,7.285,9.504666666666669,0.20333333333333337,1.8,0.36666666666666664,0.01333333333333333,0.7166666666666667,NA,0.13,276.23333333333335,179.66666666666666,212.2,7.29,39.34152,-91.1525,239.83333333333337,986.622222222222
003,2026-06-01,2026-06-01 16:53:42,7.419666666666666,9.22,0.23333333333333336,2.033333333333333,0.4533333333333333,-0.03333333333333333,0.8366666666666667,NA,0.13,276.5,179.33333333333334,212,7.29,39.34153,-91.15249,240.33333333333337,986.622222222222
003,2026-06-01,2026-06-01 16:53:45,7.570333333333333,8.604000000000001,0.3,2.6,0.4066666666666667,-0.01,0.5933333333333334,NA,0.13,278,180.33333333333337,211.8,7.29,39.34153,-91.15249,240.7,986.5777777777778
003,2026-06-01,2026-06-01 16:53:48,7.766333333333334,8.296999999999999,0.37333333333333335,3.2,0.3333333333333333,-0.01,0.5966666666666667,NA,0.13,276.6,179.66666666666666,211.66666666666663,7.29,39.34153,-91.15248,240.93333333333337,986.5777777777778
003,2026-06-01,2026-06-01 16:53:51,7.910333333333333,8.172,0.4766666666666667,4.033333333333333,0.32,-0.00666666666666666,0.54,NA,0.13,275.6666666666667,179,211.5,7.29,39.34153,-91.15248,241.06666666666663,986.6666666666666
003,2026-06-01,2026-06-01 16:53:54,8.035,8.108,0.56,4.766666666666667,0.31666666666666665,-0.03,0.6533333333333333,NA,0.13,275.7333333333333,179,211.36666666666667,7.29,39.34153,-91.15248,241,986.622222222222
003,2026-06-01,2026-06-01 16:53:57,8.174333333333333,7.982333333333333,0.6166666666666667,5.2,0.25666666666666665,-0.01333333333333333,0.37,NA,0.13,275.6,179,211.23333333333332,7.29,39.34153,-91.15247333333332,240.93333333333337,986.622222222222
003,2026-06-01,2026-06-01 16:54:00,8.244,7.808666666666666,0.6933333333333334,5.833333333333333,0.21333333333333332,-0.02666666666666666,0.31,NA,0.13,276.1333333333333,179.66666666666666,211.13333333333333,7.29,39.34153,-91.15247,241,986.622222222222
003,2026-06-01,2026-06-01 16:54:03,8.397333333333332,7.582,0.79,6.633333333333334,0.16666666666666669,-0.00333333333333333,0.23,NA,0.13,275.3,179,210.96666666666667,7.29,39.34153,-91.15247,241.1,986.622222222222
003,2026-06-01,2026-06-01 16:54:06,8.604000000000001,7.406,0.8966666666666667,7.466666666666667,0.13333333333333333,-0.01666666666666666,0.30333333333333334,NA,0.13,274.7,178.66666666666666,210.73333333333332,7.29,39.34153,-91.15247,241.4,986.5777777777778
003,2026-06-01,2026-06-01 16:54:09,8.762,7.259333333333333,0.98,8.133333333333333,0.24,0.00666666666666666,0.53,NA,0.13,274.7,178.66666666666666,210.56666666666663,7.29,39.34153,-91.15247,241.33333333333337,986.5333333333332
003,2026-06-01,2026-06-01 16:54:12,8.934,7.211333333333334,1.0566666666666666,8.8,0.2733333333333333,0.01666666666666666,0.5033333333333334,NA,0.13,274.8,178.66666666666666,209.9,7.296666666666667,39.34153,-91.15247,241.13333333333333,986.5333333333332
003,2026-06-01,2026-06-01 16:54:15,9.120333333333331,7.1,1.1133333333333333,9.2,0.24333333333333337,-0.01333333333333333,0.17666666666666667,NA,0.13,275.03333333333336,179,208.86666666666667,7.313333333333333,39.34153,-91.15247,241.6,986.5777777777778
003,2026-06-01,2026-06-01 16:54:18,9.274,7.005,1.153333333333333,9.533333333333331,0.21,0.01333333333333333,0.17333333333333334,NA,0.13,274.93333333333334,179,209.06666666666663,7.306666666666667,39.34153,-91.15247,241.86666666666667,986.5333333333332
003,2026-06-01,2026-06-01 16:54:21,9.46,6.952333333333334,1.21,9.966666666666669,0.12,0.02333333333333333,0.12666666666666668,NA,0.13,274.4,178,209.6,7.3,39.34153,-91.15247,242.06666666666663,986.4888888888888
003,2026-06-01,2026-06-01 16:54:24,9.611666666666666,6.824333333333333,1.2466666666666666,10.2,0.12,-0.01333333333333333,0.1,NA,0.13,274.6333333333333,178.66666666666666,209.83333333333337,7.29,39.34153,-91.15247,242.23333333333335,986.5333333333332
003,2026-06-01,2026-06-01 16:54:27,9.747666666666667,6.819333333333334,1.21,9.933333333333334,0.14,-0.01666666666666666,0.06333333333333334,NA,0.13,274.5,178,210,7.29,39.34153,-91.15247,242.43333333333337,986.5777777777778
003,2026-06-01,2026-06-01 16:54:30,9.905333333333331,6.709333333333333,1.1733333333333331,9.6,0.14666666666666667,-0.01,0.11666666666666668,NA,0.13,274.8333333333333,179,210.2,7.28,39.34153,-91.15246,243.16666666666663,986.5777777777778
003,2026-06-01,2026-06-01 16:54:33,10.061666666666666,6.631,1.153333333333333,9.433333333333334,0.2,0.00333333333333333,0.01999999999999999,NA,0.13,274.73333333333335,179,210.36666666666667,7.276666666666666,39.34153,-91.15245333333334,243.73333333333335,986.622222222222
003,2026-06-01,2026-06-01 16:54:36,10.219666666666669,6.583666666666667,1.1266666666666667,9.166666666666666,0.19333333333333333,-0.02,0.07333333333333333,NA,0.13,274.43333333333334,178,210.53333333333333,7.27,39.34153,-91.15245,244.03333333333333,986.622222222222
003,2026-06-01,2026-06-01 16:54:39,10.331,6.578333333333333,1.06,8.666666666666666,0.12333333333333334,0.02666666666666666,0.17333333333333334,NA,0.13,274.26666666666665,178,210.66666666666663,7.263333333333333,39.34153,-91.15245,244.2,986.6666666666666
003,2026-06-01,2026-06-01 16:54:42,10.441,6.567333333333333,0.9766666666666668,7.966666666666667,0.11,-0.01,0.06,NA,0.13,274.6333333333333,178.33333333333334,210.73333333333332,7.26,39.34153,-91.15245,243.9,986.5777777777778
003,2026-06-01,2026-06-01 16:54:45,10.556,6.518666666666666,0.89,7.233333333333333,0.10333333333333332,-0.01,0.03666666666666667,NA,0.13,274.8666666666667,179,210.9,7.25,39.34153,-91.15246,242.76666666666668,986.5777777777778
003,2026-06-01,2026-06-01 16:54:48,10.686333333333334,6.4896666666666665,0.79,6.433333333333334,0.09,0,0.06,NA,0.13,275,179,211.4,7.243333333333333,39.34153,-91.15246666666668,241.66666666666663,986.5333333333332
003,2026-06-01,2026-06-01 16:54:51,10.83,6.468666666666667,0.6833333333333333,5.566666666666666,0.09666666666666666,0.02,0.10666666666666667,NA,0.13,275.56666666666666,179,212.23333333333335,7.24,39.34152,-91.15247,241.53333333333333,986.4444444444443
003,2026-06-01,2026-06-01 16:54:54,10.961,6.408333333333333,0.58,4.733333333333333,0.06666666666666667,0.01666666666666666,0.02333333333333333,NA,0.13,276.3,180,212.7,7.23,39.34152,-91.15247,241.63333333333333,986.5777777777778
003,2026-06-01,2026-06-01 16:54:57,11.079,6.401,0.5033333333333333,4.1,0.08333333333333333,0,-0.04,NA,0.13,276.23333333333335,180,213.2,7.226666666666667,39.341523333333335,-91.15247,241.26666666666665,986.5333333333332
003,2026-06-01,2026-06-01 16:55:00,11.289,6.337666666666667,0.43,3.5,0.08,0.00333333333333333,0.01666666666666667,NA,0.13,277.4,180.33333333333337,214.96666666666667,7.213333333333333,39.34152,-91.15247,240.93333333333337,986.5333333333332
003,2026-06-01,2026-06-01 16:55:03,11.543333333333331,6.2843333333333335,0.37,3,0.09666666666666666,-0.02,0.07666666666666667,NA,0.13,278.56666666666666,181,215.23333333333332,7.206666666666667,39.34152,-91.15247,240.4,986.5333333333332
003,2026-06-01,2026-06-01 16:55:06,11.697,6.271333333333334,0.31666666666666665,2.566666666666667,0.05666666666666667,-0.01,0.07,NA,0.13,279.1333333333333,181.33333333333337,215.93333333333337,7.2,39.34152,-91.15247,240.06666666666663,986.5777777777778
003,2026-06-01,2026-06-01 16:55:09,11.855666666666668,6.242,0.2733333333333333,2.2,0.06,0.02333333333333333,-0.03666666666666667,NA,0.13,280.8666666666667,182.66666666666663,216.3,7.2,39.34151666666667,-91.15247333333332,240.13333333333333,986.5333333333332
003,2026-06-01,2026-06-01 16:55:12,11.989666666666666,6.214666666666667,0.24,1.9333333333333331,0.05333333333333334,0.01,0.09,NA,0.13,281.8666666666667,183,216.63333333333333,7.2,39.34151,-91.15248,240.4,986.5777777777778
003,2026-06-01,2026-06-01 16:55:15,12.102333333333332,6.196,0.21,1.7,0.06,0.02666666666666667,0.11,NA,0.13333333333333333,282.56666666666666,183.66666666666663,216.7,7.2,39.34151,-91.15248,240.56666666666663,986.622222222222
003,2026-06-01,2026-06-01 16:55:18,12.186333333333334,6.1786666666666665,0.18666666666666668,1.5333333333333334,0.07666666666666667,0.03,0.11333333333333334,NA,0.14,283.43333333333334,184.33333333333337,216.73333333333332,7.2,39.34151,-91.15248,241,986.4888888888888
003,2026-06-01,2026-06-01 16:55:21,12.284666666666666,6.155333333333333,0.16666666666666669,1.3666666666666667,0.06333333333333334,0.01,0.07666666666666667,NA,0.14,284.4,185,216.7,7.2,39.34151,-91.15248,241.23333333333335,986.622222222222
003,2026-06-01,2026-06-01 16:55:24,12.373,6.132,0.15,1.2,0.06666666666666667,0.02,0.10666666666666667,NA,0.14,284.5333333333333,185,216.5,7.21,39.34151,-91.15248,241.66666666666663,986.5333333333332
003,2026-06-01,2026-06-01 16:55:27,12.451666666666666,6.116333333333333,0.1366666666666667,1.1,0.08666666666666667,-0.01,0.13,NA,0.14,285.1333333333333,185.33333333333337,216.4,7.21,39.34151,-91.15248,241.3,986.4888888888888
003,2026-06-01,2026-06-01 16:55:30,12.533,6.1066666666666665,0.12333333333333334,1,0.10666666666666666,-5.788058472904386e-19,0.14333333333333334,NA,0.14,285.73333333333335,186,216.33333333333337,7.213333333333333,39.34151,-91.15248,241.06666666666663,986.4444444444443
003,2026-06-01,2026-06-01 16:55:33,12.633666666666668,6.100333333333333,0.11,0.9,0.07,0.03666666666666667,0.13,NA,0.14,285.9666666666667,186,216.16666666666663,7.22,39.34151,-91.15248,241.03333333333333,986.4444444444443
003,2026-06-01,2026-06-01 16:55:36,12.772666666666668,6.0986666666666665,0.1,0.8,0.07333333333333333,0.01,0.15000000000000002,NA,0.14,286.43333333333334,186,216.1,7.22,39.34151,-91.15248,240.8,986.5333333333332
003,2026-06-01,2026-06-01 16:55:39,12.877666666666666,6.084,0.09,0.7333333333333333,0.10333333333333332,0.02666666666666667,-0.01333333333333333,NA,0.14,287.2,186.66666666666663,216.1,7.223333333333334,39.34151,-91.15248,240.9,986.4888888888888
003,2026-06-01,2026-06-01 16:55:42,13.011333333333331,6.073666666666667,0.08333333333333333,0.7,0.09333333333333334,0.04666666666666667,0.02,NA,0.14,287.5,187,216.03333333333333,7.23,39.34151,-91.15248333333334,241.1,986.5777777777778
003,2026-06-01,2026-06-01 16:55:45,13.106333333333334,6.058666666666666,0.07666666666666667,0.6,0.08333333333333334,0.02666666666666667,0.03,NA,0.14,287.96666666666664,187,216,7.23,39.34151,-91.15249,240.8,986.5333333333332
003,2026-06-01,2026-06-01 16:55:48,13.174,6.046666666666667,0.07,0.5666666666666667,0.10666666666666667,0.01,0.07,NA,0.14,288.5,187.66666666666663,215.93333333333337,7.23,39.34151,-91.15249,240.83333333333337,986.5777777777778
003,2026-06-01,2026-06-01 16:55:51,13.244666666666667,6.036666666666667,0.06333333333333334,0.5,0.11,0.03,0.15,NA,0.14,288.8666666666667,188,215.9,7.236666666666667,39.34151,-91.15249,240.6,986.5777777777778
003,2026-06-01,2026-06-01 16:55:54,13.349666666666666,6.028666666666667,0.06,0.5,0.09,0.05,0.03,NA,0.14,289.43333333333334,188,215.8,7.24,39.34151,-91.15249,240.63333333333333,986.622222222222
003,2026-06-01,2026-06-01 16:55:57,13.440333333333331,6.02,0.06,0.4666666666666667,0.09666666666666666,0.01333333333333333,0.17666666666666667,NA,0.14,290.06666666666666,188.66666666666663,215.7,7.24,39.34151,-91.15249,240.96666666666667,986.4888888888888
003,2026-06-01,2026-06-01 16:56:00,13.490333333333334,6.014333333333333,0.05,0.4,0.11666666666666668,0.05333333333333334,0.07666666666666666,NA,0.14,290.3333333333333,189,215.56666666666663,7.24,39.34151,-91.15248,241.16666666666663,986.4444444444443
003,2026-06-01,2026-06-01 16:56:03,13.563333333333333,6.018,0.05,0.4,0.11,0.07333333333333333,0.08666666666666667,NA,0.14,290.6666666666667,189,215.46666666666667,7.246666666666667,39.34151,-91.15248,241.16666666666663,986.5333333333332
003,2026-06-01,2026-06-01 16:56:06,13.630333333333333,6.011666666666667,0.04333333333333333,0.3666666666666667,0.1,0.08333333333333333,0.2066666666666667,NA,0.14,291.3,189.33333333333337,215.26666666666668,7.25,39.34151,-91.15248,241.3,986.4888888888888
